timestamp,elapsed_sec,host,asset_id,health_score,level_of_trust,historical_average
1781166171.338,270.33,host1,/node[name=host1]/bm/mem,100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/proc,100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/net,100,98.3,97.17
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,90.0,83.33
1781166181.36,280.36,host1,/node[name=host1],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm,100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus,100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/sensors,100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/disks,100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/mem,100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/proc,100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/net,100,99.2,98.67
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,96.0,93.33
1781166191.389,290.39,host1,/node[name=host1],100,100.0,100.0
1781166191.389,290.39,host1,/node[name=host1]/bm,100,100.0,100.0
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus,100,100.0,100.0
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/sensors,100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks,100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/mem,100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/proc,100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net,100,99.4,99.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0
1781166191.391,290.39,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,97.0,95.0
